Observation id,D2_S2,,,,,,,,
1138.44,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1140.197,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
1141.197,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
1144.947,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1150.696,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1153.195,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,YES
1156.696,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,YES
1157.963,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1161.962,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1162.463,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,YES
1165.968,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,YES
1167.468,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1169.717,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1172.749,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,YES
1178.228,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,YES
1179.485,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1181.486,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1184.24,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1184.741,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1189.738,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,START,YES
1191.749,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
1202.761,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,STOP,NO
1203.261,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
1204.51,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,NO
1205.77,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,START,YES
1223.768,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
1235.783,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,STOP,YES
1240.795,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
1241.294,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,START,NO
1268.326,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,STOP,NO
1269.577,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
1272.577,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
1277.826,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1281.826,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1284.825,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1285.843,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,YES
1294.102,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,YES
1294.352,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1296.859,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1297.855,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
1299.855,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
1300.857,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
1311.863,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
1312.36,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1312.872,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1316.621,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1318.376,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1320.876,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1321.882,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
1323.379,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,NO
1324.128,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
1325.378,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,YES
1330.128,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,YES
1333.638,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
1334.449,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
1336.639,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
1338.389,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
1340.645,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
1341.643,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
1342.396,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
1344.897,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
1349.654,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
1375.218,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1377.969,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1379.719,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1424.965,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1431.598,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1438.216,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1438.719,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1443.719,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1445.802,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,START,NO
1447.052,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,STOP,NO
1448.302,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1479.304,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1479.805,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,START,NO
1488.809,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,STOP,NO
1492.349,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,START,NO
1493.844,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,STOP,NO
1495.347,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1541.353,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1545.856,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1552.852,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1554.353,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1649.849,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1650.758,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,NO
1651.763,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,NO
1653.754,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,START,NO
1654.761,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,STOP,NO
1656.763,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1695.178,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1696.009,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1709.053,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1709.567,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1712.066,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1713.065,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1718.012,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1718.564,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,START,NO
1795.575,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,STOP,NO
1799.573,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1803.071,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1805.662,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1820.673,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1821.168,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,START,NO
1888.662,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,eating,BEHAVIOR,,STOP,NO
1896.242,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1897.748,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1906.248,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1919.243,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1927.246,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1928.285,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1929.281,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,START,NO
1933.785,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,nibbling,BEHAVIOR,,STOP,NO
1934.285,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
1939.789,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
1940.284,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1968.294,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
1971.781,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
1972.791,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
1981.333,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
1988.58,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
1991.581,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
1995.08,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
1999.577,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2008.081,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2010.579,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2017.368,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2018.367,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
2020.365,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,NO
2020.629,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
2022.874,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2030.378,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
2032.878,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
2036.891,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
2037.397,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
2039.394,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
2041.4,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2042.898,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
2043.401,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
2044.401,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
2052.903,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
2054.398,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
2054.903,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2057.911,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
2058.414,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,START,YES
2059.915,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,head whips,EVENT,,STOP,YES
2062.917,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,START,YES
2063.915,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,STOP,YES
2064.916,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2071.919,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
2072.915,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
2088.192,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,YES
2093.946,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,YES
2094.945,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,START,NO
2095.947,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,STOP,NO
2108.95,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,START,NO
2110.451,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,STOP,NO
2278.882,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,START,NO
2288.379,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,pruning,BEHAVIOR,,STOP,NO
2289.378,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
2294.879,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
2295.884,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2296.903,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2301.9,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
2304.905,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
2306.402,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,YES
2313.168,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,START,YES
2314.167,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,vocalization,EVENT,,STOP,YES
2314.67,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2322.738,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
